age,animal.id,MouseID,Sex,Genotype,assay,experiment.date,Mass,Diet,Injection,start.date,injection.days,diet.time,Mass.Change
72,22663,8715,M,fl/fl; +/+,Lean Mass,2019-07-30,20.55,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.6600000000000001
72,22663,8715,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.8,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.47999999999999976
72,22664,8716,M,fl/fl; +/+,Body Weight,2019-07-30,25,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.10000000000000142
72,22664,8716,M,fl/fl; +/+,Total Fat Mass,2019-07-30,2.15,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.20999999999999996
72,22664,8716,M,fl/fl; +/+,Lean Mass,2019-07-30,20.62,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.21999999999999886
72,22665,8717,M,fl/fl; +/+,Body Weight,2019-07-30,23.3,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.6999999999999993
72,22665,8717,M,fl/fl; +/+,Total Fat Mass,2019-07-30,1.61,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.6199999999999999
72,22665,8717,M,fl/fl; +/+,Lean Mass,2019-07-30,19.72,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.08999999999999986
72,22666,8718,M,fl/fl; +/+,Body Weight,2019-07-30,25.5,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.6999999999999993
72,22666,8718,M,fl/fl; +/+,Lean Mass,2019-07-30,21.6,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.5
72,22666,8718,M,fl/fl; +/+,Total Fat Mass,2019-07-30,2.09,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.3700000000000001
72,22667,8719,M,fl/fl; +/+,Body Weight,2019-07-30,25.1,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.5
72,22667,8719,M,fl/fl; +/+,Total Fat Mass,2019-07-30,2.22,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.10999999999999988
72,22667,8719,M,fl/fl; +/+,Lean Mass,2019-07-30,20.84,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.28999999999999915
72,22668,8720,F,fl/fl; +/+,Body Weight,2019-07-30,22.5,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,0
72,22668,8720,F,fl/fl; +/+,Total Fat Mass,2019-07-30,2.31,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,-0.20999999999999996
72,22668,8720,F,fl/fl; +/+,Lean Mass,2019-07-30,18.08,Ketogenic Diet,AAV-Cre,2019-07-30,0,-2,0.029999999999997584
96,22537,8556,M,fl/fl; +/+,Body Weight,2019-08-06,23.5,Control Diet,AAV-Cre,2019-07-09,28,2,-1
96,22537,8556,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.83,Control Diet,AAV-Cre,2019-07-09,28,2,0
96,22537,8556,M,fl/fl; +/+,Lean Mass,2019-08-06,19.53,Control Diet,AAV-Cre,2019-07-09,28,2,-0.8999999999999986
96,22538,8557,M,fl/fl; +/+,Body Weight,2019-08-06,24.2,Control Diet,AAV-Cre,2019-07-09,28,2,0.5
96,22538,8557,M,fl/fl; +/+,Total Fat Mass,2019-08-06,3.14,Control Diet,AAV-Cre,2019-07-09,28,2,0.7800000000000002
96,22538,8557,M,fl/fl; +/+,Lean Mass,2019-08-06,19.85,Control Diet,AAV-Cre,2019-07-09,28,2,-0.05999999999999872
96,22540,8559,M,fl/fl; +/+,Body Weight,2019-08-06,25.2,Control Diet,AAV-Cre,2019-07-09,28,2,0.8000000000000007
96,22540,8559,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.08,Control Diet,AAV-Cre,2019-07-09,28,2,0.010000000000000231
96,22540,8559,M,fl/fl; +/+,Lean Mass,2019-08-06,21.54,Control Diet,AAV-Cre,2019-07-09,28,2,1.009999999999998
96,22541,8560,F,fl/fl; +/+,Body Weight,2019-08-06,20.4,Control Diet,AAV-GFP,2019-07-09,28,2,0
96,22541,8560,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.87,Control Diet,AAV-GFP,2019-07-09,28,2,0.31000000000000005
96,22541,8560,F,fl/fl; +/+,Lean Mass,2019-08-06,16.05,Control Diet,AAV-GFP,2019-07-09,28,2,-0.4499999999999993
96,22546,8565,F,fl/fl; +/+,Body Weight,2019-08-06,19,Control Diet,AAV-Cre,2019-07-09,28,2,1.1999999999999993
96,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-08-06,4.48,Control Diet,AAV-Cre,2019-07-09,28,2,1.8400000000000003
96,22546,8565,F,fl/fl; +/+,Lean Mass,2019-08-06,13.25,Control Diet,AAV-Cre,2019-07-09,28,2,-0.17999999999999972
97,22547,8566,F,fl/fl; +/+,Body Weight,2019-08-06,20.3,Control Diet,AAV-Cre,2019-07-09,28,2,0.40000000000000213
97,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-08-06,3.97,Control Diet,AAV-Cre,2019-07-09,28,2,1.23
97,22547,8566,F,fl/fl; +/+,Lean Mass,2019-08-06,14.72,Control Diet,AAV-Cre,2019-07-09,28,2,-0.6899999999999995
76,22656,8708,M,fl/fl; +/+,Body Weight,2019-08-06,24.4,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.40000000000000213
76,22656,8708,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.7,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.13000000000000012
76,22656,8708,M,fl/fl; +/+,Lean Mass,2019-08-06,20.76,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.509999999999998
76,22657,8710,M,fl/fl; +/+,Body Weight,2019-08-06,22.9,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.7000000000000028
76,22657,8710,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.58,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.18999999999999995
76,22657,8710,M,fl/fl; +/+,Lean Mass,2019-08-06,19.46,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.6499999999999986
76,22658,8709,M,fl/fl; +/+,Body Weight,2019-08-06,25.2,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.10000000000000142
76,22658,8709,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.48,Control Diet,AAV-GFP,2019-07-30,7,-1,0.22999999999999998
76,22658,8709,M,fl/fl; +/+,Lean Mass,2019-08-06,20.87,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.41000000000000014
76,22659,8711,M,fl/fl; +/+,Body Weight,2019-08-06,24.1,Control Diet,AAV-GFP,2019-07-30,7,-1,0.5
76,22659,8711,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.77,Control Diet,AAV-GFP,2019-07-30,7,-1,0.45999999999999996
76,22659,8711,M,fl/fl; +/+,Lean Mass,2019-08-06,20.23,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.3099999999999987
76,22660,8712,M,fl/fl; +/+,Body Weight,2019-08-06,23.4,Control Diet,AAV-GFP,2019-07-30,7,-1,0.5999999999999979
76,22660,8712,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.06,Control Diet,AAV-GFP,2019-07-30,7,-1,0.18999999999999995
76,22660,8712,M,fl/fl; +/+,Lean Mass,2019-08-06,19.43,Control Diet,AAV-GFP,2019-07-30,7,-1,-0.030000000000001137
76,22661,8713,F,fl/fl; +/+,Body Weight,2019-08-06,19.4,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.09999999999999787
76,22661,8713,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.25,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.10999999999999988
76,22661,8713,F,fl/fl; +/+,Lean Mass,2019-08-06,15.1,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.120000000000001
76,22662,8714,F,fl/fl; +/+,Body Weight,2019-08-06,23.9,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,1
76,22662,8714,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.67,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.41999999999999993
76,22662,8714,F,fl/fl; +/+,Lean Mass,2019-08-06,18.88,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.3200000000000003
79,22663,8715,M,fl/fl; +/+,Body Weight,2019-08-06,25.5,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.5
79,22663,8715,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.43,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.15000000000000036
79,22663,8715,M,fl/fl; +/+,Lean Mass,2019-08-06,21.14,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.07000000000000028
79,22664,8716,M,fl/fl; +/+,Body Weight,2019-08-06,25.1,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0
79,22664,8716,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.41,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.050000000000000266
79,22664,8716,M,fl/fl; +/+,Lean Mass,2019-08-06,20.87,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.030000000000001137
79,22665,8717,M,fl/fl; +/+,Body Weight,2019-08-06,23.7,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.3000000000000007
79,22665,8717,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.05,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.18000000000000016
79,22665,8717,M,fl/fl; +/+,Lean Mass,2019-08-06,19.79,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.019999999999999574
79,22666,8718,M,fl/fl; +/+,Body Weight,2019-08-06,26.1,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.09999999999999787
79,22666,8718,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.5,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.040000000000000036
79,22666,8718,M,fl/fl; +/+,Lean Mass,2019-08-06,21.75,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.3500000000000014
79,22667,8719,M,fl/fl; +/+,Body Weight,2019-08-06,25.4,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.20000000000000284
79,22667,8719,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.71,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.3799999999999999
79,22667,8719,M,fl/fl; +/+,Lean Mass,2019-08-06,20.88,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,-0.25
79,22668,8720,F,fl/fl; +/+,Body Weight,2019-08-06,23.1,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.6000000000000014
79,22668,8720,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.52,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0
79,22668,8720,F,fl/fl; +/+,Lean Mass,2019-08-06,18.56,Ketogenic Diet,AAV-Cre,2019-07-30,7,-1,0.509999999999998
73,22797,8785,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.14,Control Diet,AAV-Cre,2019-08-06,0,-2,0.20000000000000018
73,22797,8785,M,fl/fl; +/+,Lean Mass,2019-08-06,19.59,Control Diet,AAV-Cre,2019-08-06,0,-2,-0.030000000000001137
73,22797,8785,M,fl/fl; +/+,Body Weight,2019-08-06,23.4,Control Diet,AAV-Cre,2019-08-06,0,-2,-0.5
73,22798,8786,M,fl/fl; +/+,Body Weight,2019-08-06,25.3,Control Diet,AAV-Cre,2019-08-06,0,-2,-1.0999999999999979
73,22798,8786,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.13,Control Diet,AAV-Cre,2019-08-06,0,-2,0
73,22798,8786,M,fl/fl; +/+,Lean Mass,2019-08-06,21.27,Control Diet,AAV-Cre,2019-08-06,0,-2,-0.6000000000000014
73,22799,8787,M,fl/fl; +/+,Body Weight,2019-08-06,24.2,Control Diet,AAV-Cre,2019-08-06,0,-2,0.6333333333333329
73,22799,8787,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.05,Control Diet,AAV-Cre,2019-08-06,0,-2,-0.050000000000000266
73,22799,8787,M,fl/fl; +/+,Lean Mass,2019-08-06,20.25,Control Diet,AAV-Cre,2019-08-06,0,-2,-0.46000000000000085
73,22800,8788,F,fl/fl; +/+,Body Weight,2019-08-06,22.3,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.5
73,22800,8788,F,fl/fl; +/+,Total Fat Mass,2019-08-06,1.94,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.08999999999999986
73,22800,8788,F,fl/fl; +/+,Lean Mass,2019-08-06,18.62,Control Diet,AAV-GFP,2019-08-06,0,-2,0.15000000000000213
73,22801,8789,F,fl/fl; +/+,Body Weight,2019-08-06,20.4,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.7000000000000028
73,22801,8789,F,fl/fl; +/+,Lean Mass,2019-08-06,16.61,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.33999999999999986
73,22801,8789,F,fl/fl; +/+,Total Fat Mass,2019-08-06,1.56,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.3699999999999999
73,22802,8790,F,fl/fl; +/+,Body Weight,2019-08-06,20.8,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.5999999999999979
73,22802,8790,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.01,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.15000000000000036
73,22802,8790,F,fl/fl; +/+,Lean Mass,2019-08-06,17.23,Control Diet,AAV-GFP,2019-08-06,0,-2,0.03999999999999915
68,22952,8821,M,fl/fl; +/+,Body Weight,2019-08-06,24.7,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.9000000000000021
68,22952,8821,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.56,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.3900000000000001
68,22952,8821,M,fl/fl; +/+,Lean Mass,2019-08-06,21.37,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.5899999999999999
68,22953,8822,M,fl/fl; +/+,Body Weight,2019-08-06,22,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-1
68,22953,8822,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.54,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.3800000000000001
68,22953,8822,M,fl/fl; +/+,Lean Mass,2019-08-06,18.59,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-1.0700000000000003
68,22954,8823,M,fl/fl; +/+,Body Weight,2019-08-06,23.6,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.5
68,22954,8823,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.55,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.62
68,22954,8823,M,fl/fl; +/+,Lean Mass,2019-08-06,20.37,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.6199999999999974
68,22955,8824,M,fl/fl; +/+,Body Weight,2019-08-06,23.1,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.6999999999999993
68,22955,8824,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.59,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.06000000000000005
68,22955,8824,M,fl/fl; +/+,Lean Mass,2019-08-06,19.64,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.8200000000000003
68,22956,8825,M,fl/fl; +/+,Body Weight,2019-08-06,24.4,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0
68,22956,8825,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.46,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.3799999999999999
68,22956,8825,M,fl/fl; +/+,Lean Mass,2019-08-06,21.3,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,-0.029999999999997584
68,22957,8826,M,fl/fl; +/+,Body Weight,2019-08-06,21.5,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,-0.6000000000000014
68,22957,8826,M,fl/fl; +/+,Total Fat Mass,2019-08-06,2.14,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,1.4700000000000002
68,22957,8826,M,fl/fl; +/+,Lean Mass,2019-08-06,17.33,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,-2.0700000000000003
68,22958,8827,F,fl/fl; +/+,Body Weight,2019-08-06,21.1,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.10000000000000142
68,22958,8827,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.23,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.3500000000000001
68,22958,8827,F,fl/fl; +/+,Lean Mass,2019-08-06,17.01,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.0799999999999983
68,22959,8828,F,fl/fl; +/+,Body Weight,2019-08-06,18.8,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.5
68,22959,8828,F,fl/fl; +/+,Total Fat Mass,2019-08-06,1.68,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.18000000000000016
68,22959,8828,F,fl/fl; +/+,Lean Mass,2019-08-06,15.54,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.05999999999999872
68,22960,8829,F,fl/fl; +/+,Body Weight,2019-08-06,21.1,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.6999999999999993
68,22960,8829,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.07,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,0.32999999999999985
68,22960,8829,F,fl/fl; +/+,Lean Mass,2019-08-06,17.19,Ketogenic Diet,AAV-GFP,2019-08-06,0,-2,-0.6199999999999974
69,22961,8830,M,fl/fl; +/+,Body Weight,2019-08-06,25.3,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.5
69,22961,8830,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.91,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.07999999999999985
69,22961,8830,M,fl/fl; +/+,Lean Mass,2019-08-06,21.3,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.8399999999999999
69,22962,8831,M,fl/fl; +/+,Body Weight,2019-08-06,25.1,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0
69,22962,8831,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.96,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.29000000000000004
69,22962,8831,M,fl/fl; +/+,Total Fat Mass,2019-08-06,1.96,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.29000000000000004
69,22962,8831,M,fl/fl; +/+,Lean Mass,2019-08-06,21.53,Ketogenic Diet,AAV-Cre,2019-08-06,0,-2,0.490000000000002
69,22963,8832,F,fl/fl; +/+,Body Weight,2019-08-06,18.1,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.29999999999999716
69,22963,8832,F,fl/fl; +/+,Total Fat Mass,2019-08-06,3.7,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.4900000000000002
69,22963,8832,F,fl/fl; +/+,Lean Mass,2019-08-06,13.25,Control Diet,AAV-GFP,2019-08-06,0,-2,0.3800000000000008
69,22964,8833,F,fl/fl; +/+,Body Weight,2019-08-06,20.2,Control Diet,AAV-GFP,2019-08-06,0,-2,-1.1000000000000014
69,22964,8833,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.2,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.029999999999999805
69,22964,8833,F,fl/fl; +/+,Lean Mass,2019-08-06,16.34,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.4499999999999993
69,22965,8834,F,fl/fl; +/+,Body Weight,2019-08-06,20,Control Diet,AAV-GFP,2019-08-06,0,-2,-1.1999999999999993
69,22965,8834,F,fl/fl; +/+,Total Fat Mass,2019-08-06,2.52,Control Diet,AAV-GFP,2019-08-06,0,-2,0.10000000000000009
69,22965,8834,F,fl/fl; +/+,Lean Mass,2019-08-06,15.83,Control Diet,AAV-GFP,2019-08-06,0,-2,-0.9700000000000006
103,22537,8556,M,fl/fl; +/+,Body Weight,2019-08-13,24.2,Control Diet,AAV-Cre,2019-07-09,35,3,-0.3000000000000007
103,22537,8556,M,fl/fl; +/+,Body Weight,2019-08-13,24.2,Control Diet,AAV-Cre,2019-07-09,35,3,-0.3000000000000007
103,22537,8556,M,fl/fl; +/+,Body Weight,2019-08-13,24.2,Control Diet,AAV-Cre,2019-07-09,35,3,-0.3000000000000007
103,22537,8556,M,fl/fl; +/+,Total Fat Mass,2019-08-13,3.29,Control Diet,AAV-Cre,2019-07-09,35,3,0.45999999999999996
103,22537,8556,M,fl/fl; +/+,Lean Mass,2019-08-13,19.28,Control Diet,AAV-Cre,2019-07-09,35,3,-1.1499999999999986
103,22538,8557,M,fl/fl; +/+,Body Weight,2019-08-13,24.5,Control Diet,AAV-Cre,2019-07-09,35,3,0.8000000000000007
103,22538,8557,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.72,Control Diet,AAV-Cre,2019-07-09,35,3,0.3600000000000003
103,22538,8557,M,fl/fl; +/+,Lean Mass,2019-08-13,19.91,Control Diet,AAV-Cre,2019-07-09,35,3,0
103,22540,8559,M,fl/fl; +/+,Body Weight,2019-08-13,26.1,Control Diet,AAV-Cre,2019-07-09,35,3,1.7000000000000028
103,22540,8559,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.04,Control Diet,AAV-Cre,2019-07-09,35,3,-0.029999999999999805
103,22540,8559,M,fl/fl; +/+,Lean Mass,2019-08-13,21.98,Control Diet,AAV-Cre,2019-07-09,35,3,1.4499999999999993
103,22541,8560,F,fl/fl; +/+,Body Weight,2019-08-13,20.8,Control Diet,AAV-GFP,2019-07-09,35,3,0.40000000000000213
103,22541,8560,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.71,Control Diet,AAV-GFP,2019-07-09,35,3,0.1499999999999999
103,22541,8560,F,fl/fl; +/+,Lean Mass,2019-08-13,16.55,Control Diet,AAV-GFP,2019-07-09,35,3,0.05000000000000071
103,22546,8565,F,fl/fl; +/+,Body Weight,2019-08-13,19.5,Control Diet,AAV-Cre,2019-07-09,35,3,1.6999999999999993
103,22546,8565,F,fl/fl; +/+,Total Fat Mass,2019-08-13,5.16,Control Diet,AAV-Cre,2019-07-09,35,3,2.52
103,22546,8565,F,fl/fl; +/+,Lean Mass,2019-08-13,13.05,Control Diet,AAV-Cre,2019-07-09,35,3,-0.379999999999999
104,22547,8566,F,fl/fl; +/+,Body Weight,2019-08-13,21,Control Diet,AAV-Cre,2019-07-09,35,3,1.1000000000000014
104,22547,8566,F,fl/fl; +/+,Total Fat Mass,2019-08-13,4.54,Control Diet,AAV-Cre,2019-07-09,35,3,1.7999999999999998
104,22547,8566,F,fl/fl; +/+,Lean Mass,2019-08-13,15.07,Control Diet,AAV-Cre,2019-07-09,35,3,-0.33999999999999986
83,22656,8708,M,fl/fl; +/+,Body Weight,2019-08-13,24.8,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22656,8708,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.83,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22656,8708,M,fl/fl; +/+,Lean Mass,2019-08-13,21.27,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22657,8710,M,fl/fl; +/+,Body Weight,2019-08-13,23.6,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22657,8710,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.77,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22657,8710,M,fl/fl; +/+,Lean Mass,2019-08-13,20.11,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22658,8709,M,fl/fl; +/+,Body Weight,2019-08-13,25.3,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22658,8709,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.25,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22658,8709,M,fl/fl; +/+,Lean Mass,2019-08-13,21.28,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22659,8711,M,fl/fl; +/+,Body Weight,2019-08-13,23.6,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22659,8711,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.31,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22659,8711,M,fl/fl; +/+,Lean Mass,2019-08-13,20.54,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22660,8712,M,fl/fl; +/+,Body Weight,2019-08-13,22.8,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22660,8712,M,fl/fl; +/+,Total Fat Mass,2019-08-13,1.87,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22660,8712,M,fl/fl; +/+,Lean Mass,2019-08-13,19.46,Control Diet,AAV-GFP,2019-07-30,14,0,0
83,22661,8713,F,fl/fl; +/+,Body Weight,2019-08-13,19.3,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
83,22661,8713,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.36,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
83,22661,8713,F,fl/fl; +/+,Lean Mass,2019-08-13,15.22,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
83,22662,8714,F,fl/fl; +/+,Body Weight,2019-08-13,22.9,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
83,22662,8714,F,fl/fl; +/+,Total Fat Mass,2019-08-13,2.25,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
83,22662,8714,F,fl/fl; +/+,Lean Mass,2019-08-13,18.56,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22663,8715,M,fl/fl; +/+,Body Weight,2019-08-13,25,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22663,8715,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.28,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22663,8715,M,fl/fl; +/+,Lean Mass,2019-08-13,21.21,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22664,8716,M,fl/fl; +/+,Body Weight,2019-08-13,25.1,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22664,8716,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.36,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22664,8716,M,fl/fl; +/+,Lean Mass,2019-08-13,20.84,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22665,8717,M,fl/fl; +/+,Body Weight,2019-08-13,24,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22665,8717,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.23,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22665,8717,M,fl/fl; +/+,Lean Mass,2019-08-13,19.81,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22666,8718,M,fl/fl; +/+,Body Weight,2019-08-13,26.2,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22666,8718,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.46,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22666,8718,M,fl/fl; +/+,Lean Mass,2019-08-13,22.1,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22667,8719,M,fl/fl; +/+,Body Weight,2019-08-13,25.6,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
86,22667,8719,M,fl/fl; +/+,Total Fat Mass,2019-08-13,2.33,Ketogenic Diet,AAV-Cre,2019-07-30,14,0,0
