# Analysis Version : 1.1
# Analysis Group Name : Default Analysis Group
# Description : Including all applicable data files.
# Created By :bridgeslab@umich.edu
# Last Modified Date : 2024-01-15 04:40:03 PM
# Number of Experiments in Analysis Group : 2
# List of instrument types in the study that are imported : QuantStudio 5 System
# Normalization method : Endogenous Control = Rplp0
# Reference Sample : 1739
# Reference Group : 
# Max CT : 40.0
# Confidence Level : 95.0
# Statistical Test:T-test

"Experiment Name","Barcode","Well","Biological Group Name","Sample Name","Target Name","Task","Amp Score","Amp Status","Cq Conf","Target Efficiency","Cq","Cq (Post IC)","Eq. Cq","Quantity","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline Stop","Tm1","Tm2","Tm3","Cq Mean","Cq SE","Intercept","R-Squared","Slope","Efficiency","Omit","FLAGS","AMPNC","AMPSCORE","BADROX","OFFSCALE","NOAMP","NOISE","SPIKE","NOSIGNAL","NOSAMPLE","EXPFAIL","BLFAIL","THOLDFAIL","CTFAIL","HIGHSD","OUTLIERRG","MAXCT","MPOUTLIER","MTP or TM","LOWROX","PRFLOW","PRFDROP","DRNMIN","CQCONF",
"2024-01-15 Slc16a1.eds","","C10","","4102","Rplp0","UNKNOWN","1.6318785","Amp","0.9823995","100.0","22.846493","22.846493","22.846493","-","true","0.5736619","true","3.0","15.0","84.036285","-","-","22.849493","0.07444413","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C11","","1744","Rplp0","UNKNOWN","1.6328611","Amp","0.98995507","100.0","24.545073","24.545073","24.545073","-","true","0.5736619","true","3.0","15.0","84.036285","-","-","24.39551","0.273585","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C12","","4090","Rplp0","UNKNOWN","1.6334413","Amp","0.986765","100.0","22.498495","22.498495","22.498495","-","true","0.5736619","true","3.0","15.0","84.036285","-","-","22.416445","0.27740487","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C13","","4088","Rplp0","UNKNOWN","1.6304225","Amp","0.9833138","100.0","23.049858","23.049858","23.049858","-","true","0.5736619","true","3.0","16.0","84.0025","-","-","22.977436","0.040561557","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C14","","1749","Rplp0","UNKNOWN","1.6315804","Amp","0.9779927","100.0","22.5376","22.5376","22.5376","-","true","0.5736619","true","3.0","15.0","84.11466","-","-","22.589241","0.026382495","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C15","","4111","Rplp0","UNKNOWN","1.6322014","Amp","0.9603539","100.0","21.080492","21.080492","21.080492","-","true","0.5736619","true","3.0","14.0","84.0025","-","-","21.137438","0.04477711","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C16","","4102","Rplp0","UNKNOWN","1.6366366","Amp","0.9837824","100.0","22.722078","22.722078","22.722078","-","true","0.5736619","true","3.0","15.0","84.11466","-","-","22.849493","0.07444413","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C17","","1744","Rplp0","UNKNOWN","1.6905476","Amp","0.99378127","100.0","23.86491","23.86491","23.86491","-","true","0.5736619","true","3.0","15.0","84.62512","-","-","24.39551","0.273585","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C18","","4090","Rplp0","UNKNOWN","1.6859453","Amp","0.98754686","100.0","21.900223","21.900223","21.900223","-","true","0.5736619","true","3.0","15.0","84.62512","-","-","22.416445","0.27740487","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","C19","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","70.74534","84.96092","87.31153","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","C20","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","75.89429","78.2449","68.05893","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","C21","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","85.90955","82.55918","71.7263","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","C22","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","68.71097","64.46716","76.64018","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","C23","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","83.0059","76.305145","64.91388","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","C24","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","68.15257","81.88911","90.15336","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D1","","4096","Rplp0","UNKNOWN","1.6227888","Amp","0.9675799","100.0","18.522318","18.522318","18.522318","-","true","0.5736619","true","3.0","13.0","84.015816","-","-","18.6515","0.0706187","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D2","","1743","Rplp0","UNKNOWN","1.6171424","Amp","0.95972997","100.0","18.736908","18.736908","18.736908","-","true","0.5736619","true","3.0","11.0","83.79137","-","-","18.804014","0.054104906","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D3","","1751","Rplp0","UNKNOWN","1.6327899","Amp","0.96982074","100.0","22.839737","22.839737","22.839737","-","true","0.5736619","true","3.0","17.0","84.015816","-","-","22.80003","0.031928156","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D4","","4095","Rplp0","UNKNOWN","1.6285354","Amp","0.97781265","100.0","23.011776","23.011776","23.011776","-","true","0.5736619","true","3.0","17.0","83.79137","-","-","22.941196","0.035333667","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D5","","4116","Rplp0","UNKNOWN","1.6235793","Amp","0.96210337","100.0","20.403997","20.403997","20.403997","-","true","0.5736619","true","3.0","14.0","83.825516","-","-","20.14403","0.22219579","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D6","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","79.330215","86.74747","83.15122","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D7","","4096","Rplp0","UNKNOWN","1.610818","Amp","0.9578997","100.0","18.765537","18.765537","18.765537","-","true","0.5736619","true","3.0","13.0","83.825516","-","-","18.6515","0.0706187","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D8","","1743","Rplp0","UNKNOWN","1.6131103","Amp","0.95586115","100.0","18.911083","18.911083","18.911083","-","true","0.5736619","true","3.0","13.0","83.937904","-","-","18.804014","0.054104906","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D9","","1751","Rplp0","UNKNOWN","1.6323539","Amp","0.98519284","100.0","22.823484","22.823484","22.823484","-","true","0.5736619","true","3.0","14.0","83.923965","-","-","22.80003","0.031928156","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D10","","4095","Rplp0","UNKNOWN","1.6349739","Amp","0.98152643","100.0","22.902857","22.902857","22.902857","-","true","0.5736619","true","3.0","16.0","84.036285","-","-","22.941196","0.035333667","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D11","","4116","Rplp0","UNKNOWN","1.6255451","Amp","0.94548213","100.0","20.326178","20.326178","20.326178","-","true","0.5736619","true","3.0","13.0","83.923965","-","-","20.14403","0.22219579","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D12","","No Sample","Rplp0","UNKNOWN","1.1825848","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","89.98912","70.108894","63.257515","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D13","","4096","Rplp0","UNKNOWN","1.6163492","Amp","0.96716624","100.0","18.666649","18.666649","18.666649","-","true","0.5736619","true","3.0","13.0","83.89034","-","-","18.6515","0.0706187","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D14","","1743","Rplp0","UNKNOWN","1.618563","Amp","0.9516253","100.0","18.764051","18.764051","18.764051","-","true","0.5736619","true","3.0","13.0","84.0025","-","-","18.804014","0.054104906","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D15","","1751","Rplp0","UNKNOWN","1.6381274","Amp","0.9877491","100.0","22.736866","22.736866","22.736866","-","true","0.5736619","true","3.0","16.0","84.11466","-","-","22.80003","0.031928156","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D16","","4095","Rplp0","UNKNOWN","1.6358222","Amp","0.9799958","100.0","22.908957","22.908957","22.908957","-","true","0.5736619","true","3.0","17.0","84.11466","-","-","22.941196","0.035333667","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D17","","4116","Rplp0","UNKNOWN","1.6736108","Amp","0.9488838","100.0","19.701916","19.701916","19.701916","-","true","0.5736619","true","3.0","14.0","84.62512","-","-","20.14403","0.22219579","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","D18","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","72.76015","89.99794","63.693512","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D19","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","89.32634","74.21529","69.73793","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D20","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","69.73793","90.44568","88.09507","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D21","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","86.35627","61.34015","70.162796","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D22","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","81.66575","86.57963","63.57373","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D23","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","86.35627","66.03067","69.38104","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","D24","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","79.2088","92.16358","73.17813","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","E1","","1750","Rplp0","UNKNOWN","1.6312406","Amp","0.9821747","100.0","22.676037","22.676037","22.676037","-","true","0.5736619","true","3.0","16.0","83.903595","-","-","22.755037","0.04618282","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E2","","4086","Rplp0","UNKNOWN","1.6216779","Amp","0.9619594","100.0","21.008612","21.008612","21.008612","-","true","0.5736619","true","3.0","14.0","83.79137","-","-","20.984001","0.0126823485","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E3","","4108","Rplp0","UNKNOWN","1.6323497","Amp","0.9856476","100.0","23.548725","23.548725","23.548725","-","true","0.5736619","true","3.0","17.0","83.903595","-","-","23.821985","0.53446376","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E4","","4105","Rplp0","UNKNOWN","1.6260659","Amp","0.9890937","100.0","23.232151","23.232151","23.232151","-","true","0.5736619","true","3.0","17.0","83.79137","-","-","22.936407","0.22113338","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E5","","4112","Rplp0","UNKNOWN","1.629002","Amp","0.98271984","100.0","23.02737","23.02737","23.02737","-","true","0.5736619","true","3.0","17.0","83.825516","-","-","22.767645","0.23947081","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E6","","No Sample","Rplp0","UNKNOWN","0.0","No Amp","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","75.73397","72.58726","63.82141","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","E7","","1750","Rplp0","UNKNOWN","1.6297381","Amp","0.9826455","100.0","22.835983","22.835983","22.835983","-","true","0.5736619","true","3.0","16.0","83.937904","-","-","22.755037","0.04618282","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E8","","4086","Rplp0","UNKNOWN","1.6264149","Amp","0.96858644","100.0","20.96638","20.96638","20.96638","-","true","0.5736619","true","3.0","15.0","83.937904","-","-","20.984001","0.0126823485","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E9","","4108","Rplp0","UNKNOWN","1.6284565","Amp","0.98567873","100.0","23.62026","23.62026","23.62026","-","true","0.5736619","true","3.0","17.0","83.923965","-","-","23.821985","0.53446376","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E10","","4105","Rplp0","UNKNOWN","1.6352091","Amp","0.9862989","100.0","23.073318","23.073318","23.073318","-","true","0.5736619","true","3.0","16.0","83.923965","-","-","22.936407","0.22113338","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E11","","4112","Rplp0","UNKNOWN","1.6307294","Amp","0.99123335","100.0","22.986273","22.986273","22.986273","-","true","0.5736619","true","3.0","16.0","83.923965","-","-","22.767645","0.23947081","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E12","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","71.905975","67.18863","76.84795","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
"2024-01-15 Slc16a1.eds","","E13","","1750","Rplp0","UNKNOWN","1.6347365","Amp","0.9834704","100.0","22.75309","22.75309","22.75309","-","true","0.5736619","true","3.0","16.0","84.0025","-","-","22.755037","0.04618282","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E14","","4086","Rplp0","UNKNOWN","1.6284572","Amp","0.96023715","100.0","20.977013","20.977013","20.977013","-","true","0.5736619","true","3.0","15.0","84.11466","-","-","20.984001","0.0126823485","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E15","","4108","Rplp0","UNKNOWN","1.633469","Amp","0.98341","100.0","23.452663","23.452663","23.452663","-","true","0.5736619","true","3.0","16.0","84.11466","-","-","23.821985","0.53446376","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E16","","4105","Rplp0","UNKNOWN","1.6802875","Amp","0.9900116","100.0","22.503752","22.503752","22.503752","-","true","0.5736619","true","3.0","16.0","84.67546","-","-","22.936407","0.22113338","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E17","","4112","Rplp0","UNKNOWN","1.6775094","Amp","0.98347396","100.0","22.289291","22.289291","22.289291","-","true","0.5736619","true","3.0","16.0","84.73706","-","-","22.767645","0.23947081","-","-","-","-","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",
"2024-01-15 Slc16a1.eds","","E18","","No Sample","Rplp0","UNKNOWN","0.0","Inconclusive","0.0","100.0","Undetermined","Undetermined","Undetermined","-","true","0.5736619","true","3.0","39.0","86.1922","67.72313","88.99054","-","-","-","-","-","-","false","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","1.0",
